name,confirm,tests,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Lubbock,677,8262,2020-05-28,3,201,0.0149253731343284,0.0278639876235983,77.0870735726469
Lubbock,680,8328,2020-05-29,3,66,0.0454545454545455,0.0298665590618767,77.6239522461449
Lubbock,688,8578,2020-05-30,8,250,0.032,0.0321997857934495,208.560117436661
Lubbock,691,8597,2020-05-31,3,19,0.157894736842105,0.0348976474772615,78.8418574400799
Lubbock,692,9086,2020-06-01,1,489,0.00204498977505112,0.0379967736767896,26.5051733926111
Lubbock,704,9631,2020-06-02,12,545,0.0220183486238532,0.0415358608783589,320.907262001347
Lubbock,706,10048,2020-06-03,2,417,0.00479616306954436,0.0455548804430494,53.9808183567433
Lubbock,707,10389,2020-06-04,1,341,0.00293255131964809,0.0500940684292654,27.2479985759865
Lubbock,720,10480,2020-06-05,13,91,0.142857142857143,0.0551927057366951,357.674104323072
Lubbock,734,10700,2020-06-06,14,220,0.0636363636363636,0.0608877194368144,388.988698671679
Lubbock,741,11133,2020-06-07,7,433,0.0161662817551963,0.0672121613246011,196.425923461254
Lubbock,747,11327,2020-06-08,6,194,0.0309278350515464,0.0741936449536629,170.037181890754
Lubbock,756,11608,2020-06-09,9,281,0.0320284697508897,0.0818528437084711,257.573906115433
Lubbock,759,NA,2020-06-10,3,187.333333333333,0.0160142348754448,0.0902021651048581,86.6959736510911
Lubbock,775,11797,2020-06-11,16,93.6666666666667,0.170818505338078,0.0992447168253794,466.817039238287
Lubbock,790,11776,2020-06-12,15,0,1,0.108973664801804,441.752882643445
Lubbock,813,11854,2020-06-13,23,78,0.294871794871795,0.119372052744562,683.555968449159
Lubbock,847,11937,2020-06-14,34,83,0.409638554216867,0.130413108560954,1019.45255626197
Lubbock,857,11950,2020-06-15,10,13,0.769230769230769,0.142061010846796,302.415096674675
Lubbock,894,12019,2020-06-16,37,69,0.536231884057971,0.154272036248094,1128.20085029126
Lubbock,955,12025,2020-06-17,61,6,1,0.166995963075663,1874.80632376873
Lubbock,1031,12027,2020-06-18,76,2,1,0.180177576175734,2353.63787288755
Lubbock,1136,12467,2020-06-19,105,440,0.238636363636364,0.193758106490785,3275.45219026705
Lubbock,1208,12881,2020-06-20,72,414,0.173913043478261,0.207676448030256,2261.65938288283
Lubbock,1288,12984,2020-06-21,80,103,0.776699029126214,0.221870023296345,2529.62315153287
Lubbock,1320,13101,2020-06-22,32,117,0.273504273504274,0.236275210487956,1018.23441525192
Lubbock,1407,13890,2020-06-23,87,789,0.110266159695817,0.250827296877785,2784.91990876504
Lubbock,1547,14449,2020-06-24,140,559,0.250447227191413,0.265459975591959,4506.96222589764
Lubbock,1665,14550,2020-06-25,118,101,1,0.280104451678902,3819.17875547756
Lubbock,1795,14654,2020-06-26,130,104,1,0.294688264181252,4228.97983024802
Lubbock,1916,14759,2020-06-27,121,105,1,0.309133959067867,3955.08680194245
Lubbock,1984,15088,2020-06-28,68,329,0.206686930091185,0.323357762948595,2232.71463614185
Lubbock,2041,15577,2020-06-29,57,489,0.116564417177914,0.337268407857469,1879.43971304752
Lubbock,2095,15656,2020-06-30,54,79,0.683544303797468,0.350766243598587,1787.52249744678
Lubbock,2273,15788,2020-07-01,178,132,1,0.363742747894354,5913.64723460119
Lubbock,2457,16162,2020-07-02,184,374,0.491978609625668,0.376080508742313,6133.40839131818
Lubbock,2620,16787,2020-07-03,163,625,0.2608,0.38765371186836,5449.89301076896
Lubbock,2620,17078,2020-07-04,0,291,0,0.398329124699187,0
Lubbock,2620,17260,2020-07-05,0,182,0,0.407967533488182,0
Lubbock,2620,17410,2020-07-06,0,150,0,0.416425567514123,0
Lubbock,2918,17796,2020-07-07,298,386,0.772020725388601,0.42355784030867,10052.25539461
Lubbock,3051,18022,2020-07-08,133,226,0.588495575221239,0.429219353660349,4492.37030695541
Lubbock,3231,18734,2020-07-09,180,712,0.252808988764045,0.433268147555478,6085.61058709958
Lubbock,3376,18978,2020-07-10,145,244,0.594262295081967,0.435568230886424,4904.89369552642
Lubbock,3524,19099,2020-07-11,148,121,1,0.435992887374031,5006.86213632124
Lubbock,3668,19353,2020-07-12,144,254,0.566929133858268,0.434428503515489,4869.79075395056
Lubbock,3748,19490,2020-07-13,80,137,0.583941605839416,0.430779094117703,2703.15797068432
Lubbock,3823,19581,2020-07-14,75,91,0.824175824175824,0.424971686814103,2530.77328000911
Lubbock,3823,20126,2020-07-15,0,545,0,0.416962647725393,0
Lubbock,4063,20228,2020-07-16,240,102,1,0.406744870944615,8063.05138798253
Lubbock,4209,20872,2020-07-17,146,644,0.226708074534162,0.394355504893023,4889.87349816026
Lubbock,4309,21015,2020-07-18,100,143,0.699300699300699,0.379883563548821,3336.72970612388
Lubbock,4445,21351,2020-07-19,136,336,0.404761904761905,0.363476412309036,4517.96132680843
Lubbock,4482,21486,2020-07-20,37,135,0.274074074074074,0.345343810313108,1222.87726002635
Lubbock,4556,21628,2020-07-21,74,142,0.52112676056338,0.325758050704177,2431.51645494068
Lubbock,4656,21746,2020-07-22,100,118,0.847457627118644,0.30504889571489,3264.32148286739
Lubbock,4769,21867,2020-07-23,113,121,0.933884297520661,0.283592542769882,3661.8782567605
Lubbock,4880,21983,2020-07-24,111,116,0.956896551724138,0.261794771816015,3568.4125094026
Lubbock,4962,22098,2020-07-25,82,115,0.71304347826087,0.24006955939421,2613.38587445057
Lubbock,5014,22109,2020-07-26,52,11,1,0.218815514937237,1641.97723761735
Lubbock,5100,22162,2020-07-27,86,53,1,0.198393164181381,2689.10090648587
Lubbock,5150,22167,2020-07-28,50,5,1,0.17910612039427,1547.52268657315
Lubbock,5254,22432,2020-07-29,104,265,0.392452830188679,0.161188498173917,3185.09742991864
Lubbock,5328,22946,2020-07-30,74,514,0.143968871595331,0.144799728735613,2242.14901105908
Lubbock,5433,23607,2020-07-31,105,661,0.158850226928896,0.130026586057343,3147.37501217382
Lubbock,5512,24013,2020-08-01,79,406,0.194581280788177,0.116891101591109,2342.94025320076
Lubbock,5554,26011,2020-08-02,42,1998,0.021021021021021,0.105362380324046,1232.74663353689
Lubbock,5593,26422,2020-08-03,39,411,0.0948905109489051,0.0953701933459035,1133.34426359078
Lubbock,5652,27622,2020-08-04,59,1200,0.0491666666666667,0.0868185090930438,1698.51435417234
Lubbock,5751,28671,2020-08-05,99,1049,0.0943755958055291,0.0795976512066393,2825.40817436473
Lubbock,5811,28914,2020-08-06,60,243,0.246913580246914,0.0735943492868829,1698.99333355005
Lubbock,5959,35360,2020-08-07,148,6446,0.0229599751784052,0.0686994471971799,4162.10485492639
Lubbock,6018,35910,2020-08-08,59,550,0.107272727272727,0.0648133876234479,1649.58409755524
Lubbock,6018,36694,2020-08-09,0,784,0,0.0618497932202614,0
Lubbock,6059,38028,2020-08-10,41,1334,0.0307346326836582,0.0597375394075542,1137.01074052288
Lubbock,6222,38938,2020-08-11,163,910,0.179120879120879,0.0584216991237453,4510.25399880492
Lubbock,6295,39519,2020-08-12,73,581,0.125645438898451,0.0578636714258899,2017.99198121617
Lubbock,6365,40298,2020-08-13,70,779,0.0898587933247754,0.0580407111173783,1935.65204154558
Lubbock,6429,40534,2020-08-14,64,236,0.271186440677966,0.0589449738549924,1772.47708559846
Lubbock,6495,40534,2020-08-15,66,0,1,0.0605820912908362,1832.88129475844
Lubbock,6528,41375,2020-08-16,33,841,0.0392390011890606,0.0629692016027031,919.989214698855
Lubbock,6542,41941,2020-08-17,14,566,0.0247349823321555,0.0661322888769427,392.216056272328
Lubbock,6542,42449,2020-08-18,0,508,0,0.0701026406107855,0
Lubbock,6656,42819,2020-08-19,114,370,0.308108108108108,0.0749122297881222,3233.8219251631
Lubbock,6706,43525,2020-08-20,50,706,0.0708215297450425,0.0805878841328857,1428.73918877646
Lubbock,6750,46689,2020-08-21,44,3164,0.0139064475347661,0.0871442375585749,1267.16311076585
Lubbock,6818,47434,2020-08-22,68,745,0.0912751677852349,0.0945756764655626,1974.43497640458
Lubbock,6852,47452,2020-08-23,34,18,1,0.102847786526211,995.530086031828
Lubbock,6885,47640,2020-08-24,33,188,0.175531914893617,0.111889134584821,974.425653026956
Lubbock,6918,48405,2020-08-25,33,765,0.0431372549019608,0.121584510937035,982.55697403873
Lubbock,6975,49982,2020-08-26,57,1577,0.036144578313253,0.131770911039382,1710.85336365191
Lubbock,7035,50288,2020-08-27,60,306,0.196078431372549,0.142237455700997,1814.71582040315
Lubbock,7173,50830,2020-08-28,138,542,0.254612546125461,0.152730081741238,4203.65941980908
Lubbock,7242,51172,2020-08-29,69,342,0.201754385964912,0.162961209200769,2115.50225229534
Lubbock,7344,51401,2020-08-30,102,229,0.445414847161572,0.17262382755092,3145.33004463898
Lubbock,7397,51533,2020-08-31,53,132,0.401515151515151,0.181408727751673,1642.4708281265
Lubbock,7485,52038,2020-09-01,88,505,0.174257425742574,0.189023123002154,2738.35748235992
Lubbock,7754,52530,2020-09-02,269,492,0.546747967479675,0.195208758346865,8397.65807001644
Lubbock,8027,53113,2020-09-03,273,583,0.468267581475129,0.199757804135849,8542.18553542503
Lubbock,8331,53749,2020-09-04,304,636,0.477987421383648,0.202525252251817,9525.27404342922
Lubbock,8606,54194,2020-09-05,275,445,0.617977528089888,0.203437034675954,8620.48445357571
Lubbock,8867,54389,2020-09-06,261,195,1,0.202493529302319,8177.82099051921
Lubbock,8912,55083,2020-09-07,45,694,0.0648414985590778,0.199768447833893,1408.06006313301
Lubbock,8983,55294,2020-09-08,71,211,0.336492890995261,0.195403331028459,2216.70306849415
Lubbock,9075,56052,2020-09-09,92,758,0.121372031662269,0.189598072129357,2863.69787009353
Lubbock,9277,56113,2020-09-10,202,61,1,0.18259811393534,6264.07538556826
Lubbock,9402,57045,2020-09-11,125,932,0.13412017167382,0.174679241236792,3859.13632260821
Lubbock,9500,58944,2020-09-12,98,1899,0.0516061084781464,0.166131176580588,3010.42053121183
Lubbock,9616,58559,2020-09-13,116,0,1,0.157241396399992,3543.81184877361
Lubbock,9649,59075,2020-09-14,33,516,0.063953488372093,0.148280617898667,1002.25528737929
Lubbock,9828,64048,2020-09-15,179,4973,0.0359943695958174,0.139491208622693,5403.35737096677
Lubbock,9828,64694,2020-09-16,0,646,0,0.131079355539145,0
Lubbock,10044,66391,2020-09-17,216,1697,0.127283441367118,0.123211285925769,6439.83555633685
Lubbock,10119,67729,2020-09-18,75,1338,0.0560538116591928,0.116013284992279,2222.6343057239
Lubbock,10237,68591,2020-09-19,118,862,0.136890951276102,0.109574823396421,1830.73196323149
Lubbock,10312,68966,2020-09-20,75,375,0.2,0.103953862309416,946.204998598612
Lubbock,10455,70120,2020-09-21,143,1154,0.123916811091854,0.0991833557428648,491.648291401451
Lubbock,10515,72674,2020-09-22,60,2554,0.0234925606891151,0.0952780783033756,333.740554199429
Lubbock,10681,73576,2020-09-23,166,902,0.184035476718404,0.0922411063347261,455.063044968305
Lubbock,10855,74083,2020-09-24,174,507,0.343195266272189,0.0900695054881183,632.080491777707
Lubbock,11011,74383,2020-09-25,156,300,0.52,0.0887589788320449,564.910282192758
Lubbock,11241,74700,2020-09-26,230,317,0.725552050473186,0.0883073800184123,656.627224396112
Lubbock,11324,79734,2020-09-27,83,5034,0.0164878823996822,0.0887170897223459,245.24302756692
Lubbock,11422,80167,2020-09-28,98,433,0.226327944572748,0.0899962980067145,2831.42144891656
Lubbock,11764,81467,2020-09-29,342,1300,0.263076923076923,0.092159246603601,9904.5779683068
Lubbock,11952,81778,2020-09-30,188,311,0.604501607717042,0.095225482532366,5462.47100733078
Lubbock,12139,83578,2020-10-01,187,1800,0.103888888888889,0.0992181768980252,5455.77822673464
Lubbock,12242,84327,2020-10-02,103,749,0.137516688918558,0.104161588289424,3019.70113011305
Lubbock,12398,85284,2020-10-03,156,957,0.163009404388715,0.110077812541599,4598.86387606885
Lubbock,12580,85783,2020-10-04,182,499,0.364729458917836,0.116983066954571,5398.08434039453
Lubbock,12640,87171,2020-10-05,60,1388,0.0432276657060519,0.124883904055575,1791.25689258335
Lubbock,12766,88131,2020-10-06,126,960,0.13125,0.133773920216931,3787.59616357426
Lubbock,12939,88846,2020-10-07,173,715,0.241958041958042,0.143631683917525,5237.53702149373
Lubbock,13070,89992,2020-10-08,131,1146,0.114310645724258,0.154420712937406,3994.82563798919
Lubbock,13283,92728,2020-10-09,213,2736,0.0778508771929825,0.16609233279527,6542.90386696734
Lubbock,13515,94061,2020-10-10,232,1333,0.174043510877719,0.178592120685972,7178.44193441796
Lubbock,13756,95210,2020-10-11,241,1149,0.209747606614447,0.191870384746362,1643.6818657729
Lynn,5,24,2020-04-21,5,24,0.208333333333333,0.167551661202251,153.723709405345
Lynn,5,24,2020-04-22,0,0,0.138888888888889,0.15052883538637,0
Lynn,5,16,2020-04-23,0,0,0.0694444444444444,0.134963726881735,0
Lynn,5,21,2020-04-24,0,5,0,0.120799642876141,0
Lynn,5,21,2020-04-25,0,0,0,0.107970816261555,0
Lynn,5,22,2020-04-26,0,1,0,0.0964034996050866,0
Lynn,5,23,2020-04-27,0,1,0,0.0860176090861717,0
Lynn,5,21,2020-04-28,0,0,0,0.0767286900445963,0
Lynn,5,22,2020-04-29,0,1,0,0.0684499898147826,0
Lynn,5,23,2020-04-30,0,1,0,0.0610944585742912,0
Lynn,5,23,2020-05-01,0,0,0,0.0545765454963974,0
Lynn,5,23,2020-05-02,0,0,0,0.0488137061280992,0
Lynn,5,23,2020-05-03,0,0,0,0.0437275813528309,0
Lynn,5,23,2020-05-04,0,0,0,0.0392448444613869,0
Lynn,5,NA,2020-05-05,0,0,0,0.0352977390144901,0
Lynn,5,24,2020-05-06,0,0,0,0.0318243468140302,0
Lynn,5,24,2020-05-07,0,0,0,0.0287686333912937,0
Lynn,5,25,2020-05-08,0,1,0,0.026080320268652,0
Lynn,5,25,2020-05-09,0,0,0,0.0237146304333755,0
Lynn,5,25,2020-05-10,0,0,0,0.0216319481089511,0
Lynn,5,26,2020-05-11,0,1,0,0.0197974271402564,0
Lynn,5,28,2020-05-12,0,2,0,0.0181805753796623,0
Lynn,5,28,2020-05-13,0,0,0,0.0167548358939824,0
Lynn,5,29,2020-05-14,0,1,0,0.0154971800940652,0
Lynn,5,29,2020-05-15,0,0,0,0.0143877231199347,0
Lynn,5,30,2020-05-16,0,1,0,0.0134093680520776,0
Lynn,5,30,2020-05-17,0,0,0,0.0125474826783234,0
Lynn,5,30,2020-05-18,0,0,0,0.0117896105163091,0
Lynn,5,30,2020-05-19,0,0,0,0.0111252164043411,0
Lynn,5,31,2020-05-20,0,1,0,0.0105454661540891,0
Lynn,5,31,2020-05-21,0,0,0,0.010043039315239,0
Lynn,5,32,2020-05-22,0,1,0,0.00961197399059774,0
Lynn,5,NA,2020-05-23,0,1.33333333333333,0,0.00924754274872756,0
Lynn,5,36,2020-05-24,0,1.66666666666667,0,0.00894615897412326,0
Lynn,5,38,2020-05-25,0,2,0,0.00870531341398084,0
Lynn,5,43,2020-05-26,0,5,0,0.0085235412320391,0
Lynn,6,44,2020-05-27,1,1,1,0.00840042054132722,22.7921912421353
Lynn,6,45,2020-05-28,0,1,0,0.00833660415833619,0
Lynn,7,45,2020-05-29,1,0,1,0.00833388722461176,22.7740746241334
Lynn,7,48,2020-05-30,0,3,0,0.00839531436180014,0
Lynn,7,49,2020-05-31,0,1,0,0.00852533114340108,0
Lynn,7,88,2020-06-01,0,39,0,0.00872998588062915,0
Lynn,7,91,2020-06-02,0,3,0,0.00901718887915447,0
Lynn,7,91,2020-06-03,0,0,0.5,0.00939703736035546,0
Lynn,8,82,2020-06-04,1,0,1,0.00988221481561452,23.1654854964785
Lynn,8,83,2020-06-05,0,1,0,0.0104884733500072,0
Lynn,8,84,2020-06-06,0,1,0,0.0112352058886043,0
Lynn,8,87,2020-06-07,0,3,0,0.0121461111368202,0
Lynn,8,90,2020-06-08,0,3,0,0.0132499466351842,0
Lynn,8,90,2020-06-09,0,0,0.5,0.014581352518413,0
Lynn,10,NA,2020-06-10,2,0,1,0.0161817087359501,48.6730331662908
Lynn,14,90,2020-06-11,4,0,1,0.0180999593006102,98.4427480479489
Lynn,14,90,2020-06-12,0,0,0.516891891891892,0.0203932967433255,0
Lynn,19,238,2020-06-13,5,148,0.0337837837837838,0.0231275474859463,126.106926152668
Lynn,19,412,2020-06-14,0,174,0,0.026377035840932,0
Lynn,19,440,2020-06-15,0,28,0,0.0302236368058888,0
Lynn,21,442,2020-06-16,2,2,1,0.0347546682465486,52.5396636094132
Lynn,21,443,2020-06-17,0,1,0,0.0400592429374181,0
Lynn,21,443,2020-06-18,0,0,0,0.0462227306153353,0
Lynn,21,451,2020-06-19,0,8,0,0.0533191061219321,0
Lynn,21,454,2020-06-20,0,3,0,0.0614012144085448,0
Lynn,21,463,2020-06-21,0,9,0,0.070489378909419,0
Lynn,21,475,2020-06-22,0,12,0,0.0805592872601343,0
Lynn,23,487,2020-06-23,2,12,0.166666666666667,0.0915306185944863,57.881877911497
Lynn,23,507,2020-06-24,0,20,0,0.103258281719762,0
Lynn,26,517,2020-06-25,3,10,0.3,0.115528237560105,88.8681310874031
Lynn,28,521,2020-06-26,2,4,0.5,0.128059543508424,59.8586844766455
Lynn,28,522,2020-06-27,0,1,0,0.140513458969756,0
Lynn,28,522,2020-06-28,0,0,0,0.152509331448369,0
Lynn,28,524,2020-06-29,0,2,0,0.163645826499898,0
Lynn,33,527,2020-06-30,5,3,1,0.173525201902099,154.263165049303
Lynn,33,530,2020-07-01,0,3,0,0.181777992471224,0
Lynn,38,534,2020-07-02,5,4,1,0.188085708395047,155.511160214721
Lynn,38,538,2020-07-03,0,4,0,0.192199794330854,0
Lynn,39,543,2020-07-04,1,5,0.2,0.193955867244127,31.1979652233587
Lynn,39,549,2020-07-05,0,6,0,0.193282876350924,0
Lynn,39,556,2020-07-06,0,7,0,0.190207154738986,0
Lynn,40,560,2020-07-07,1,4,0.25,0.184851366353996,31.0483298759316
Lynn,45,563,2020-07-08,5,3,1,0.177428241831939,154.606680854811
Lynn,49,563,2020-07-09,4,0,1,0.168228956772042,123.02858922461
Lynn,49,574,2020-07-10,0,11,0,0.157606229278803,0
Lynn,53,581,2020-07-11,4,7,0.571428571428571,0.145952777833974,121.293409849723
Lynn,53,584,2020-07-12,0,3,0,0.133676597782728,0
Lynn,53,593,2020-07-13,0,9,0,0.121175336372928,0
Lynn,53,595,2020-07-14,0,2,0,0.108812550720061,0
Lynn,55,604,2020-07-15,2,9,0.222222222222222,0.0968985655743496,58.2126952932664
Lynn,55,606,2020-07-16,0,2,0,0.0856779463351895,0
Lynn,55,614,2020-07-17,0,8,0,0.0753244434615668,0
Lynn,55,628,2020-07-18,0,14,0,0.0659429861356967,0
Lynn,55,658,2020-07-19,0,30,0,0.0575772621114479,0
Lynn,55,680,2020-07-20,0,22,0,0.0502208488538245,0
Lynn,55,697,2020-07-21,0,17,0,0.0438298031531586,0
Lynn,57,709,2020-07-22,2,12,0.166666666666667,0.0383349578816721,53.0573398874402
Lynn,57,724,2020-07-23,0,15,0,0.0336527246953163,0
Lynn,59,735,2020-07-24,2,11,0.181818181818182,0.0296937771003992,51.7192856240577
Lynn,59,746,2020-07-25,0,11,0,0.0263694655093552,0
Lynn,59,754,2020-07-26,0,8,0,0.0235961412299691,0
Lynn,59,758,2020-07-27,0,4,0,0.0212977412693697,0
Lynn,62,758,2020-07-28,3,0,1,0.0194070425660992,74.3486638445088
Lynn,62,759,2020-07-29,0,1,0,0.0178659738771224,0
Lynn,63,767,2020-07-30,1,8,0.125,0.0166253127682881,24.4024234957452
Lynn,63,772,2020-07-31,0,5,0,0.0156440207236895,0
Lynn,65,777,2020-08-01,2,5,0.4,0.0148883977090978,48.2692742727321
Lynn,65,789,2020-08-02,0,12,0,0.0143311766644602,0
Lynn,65,797,2020-08-03,0,8,0,0.0139506309277328,0
Lynn,66,1199,2020-08-04,1,402,0.00248756218905473,0.0137297329571808,23.9398919801896
Lynn,66,1206,2020-08-05,0,7,0,0.0136553789360659,0
Lynn,66,1210,2020-08-06,0,4,0,0.0137176786227638,0
Lynn,66,1377,2020-08-07,0,167,0,0.0139093010570353,0
Lynn,67,1387,2020-08-08,1,10,0.1,0.0142248628163923,24.0248556046546
Lynn,67,1416,2020-08-09,0,29,0,0.0146603452732851,0
Lynn,67,1421,2020-08-10,0,5,0,0.015212529914851,0
Lynn,73,1438,2020-08-11,6,17,0.352941176470588,0.0158784456987288,145.74310798395
Lynn,74,1448,2020-08-12,1,10,0.1,0.0166548291043023,24.4067524088131
Lynn,74,1459,2020-08-13,0,11,0,0.0175376054006903,0
Lynn,74,1459,2020-08-14,0,0,0,0.0185214078565303,0
Lynn,74,1459,2020-08-15,0,0,0,0.0195991591381078,0
Lynn,74,1474,2020-08-16,0,15,0,0.0207617446079293,0
Lynn,74,1480,2020-08-17,0,6,0,0.0219978094266276,0
Lynn,74,1489,2020-08-18,0,9,0,0.0232937090332372,0
Lynn,75,1494,2020-08-19,1,5,0.2,0.0246336351646682,25.3810057771651
Lynn,76,1647,2020-08-20,1,153,0.0065359477124183,0.0259999272157048,25.5183853087885
Lynn,76,1662,2020-08-21,0,15,0,0.0273735624909797,0
Lynn,76,1673,2020-08-22,0,11,0,0.0287348007767451,0
Lynn,76,1673,2020-08-23,0,0,0,0.0300639412716859,0
Lynn,76,1673,2020-08-24,0,0,0,0.0313421359743592,0
Lynn,76,1692,2020-08-25,0,19,0,0.0325521956008422,0
Lynn,76,1718,2020-08-26,0,26,0,0.0336793233680092,0
Lynn,77,1758,2020-08-27,1,40,0.025,0.0347117188482596,26.2665836039449
Lynn,77,1796,2020-08-28,0,38,0,0.0356410075507431,0
Lynn,79,1804,2020-08-29,2,8,0.25,0.0364624698172141,52.7922997661839
Lynn,79,1808,2020-08-30,0,4,0,0.0371750624596646,0
Lynn,79,1136,2020-08-31,0,0,0.333333333333333,0.0377812454975314,0
Lynn,81,1139,2020-09-01,2,3,0.666666666666667,0.0382866420826871,53.0506489635557
Lynn,82,1146,2020-09-02,1,7,0.142857142857143,0.0386995706933926,26.5537946379419
Lynn,82,1152,2020-09-03,0,6,0,0.0390304941308047,0
Lynn,83,1154,2020-09-04,1,2,0.5,0.0392914301427338,26.5941283917809
Lynn,87,1157,2020-09-05,4,3,1,0.0394953642925309,106.431597591655
Lynn,87,1157,2020-09-06,0,0,0.5,0.0396556984608076,0
Lynn,87,1176,2020-09-07,0,19,0,0.039785759415482,0
Lynn,87,1176,2020-09-08,0,0,0,0.0398983826238358,0
Lynn,87,1180,2020-09-09,0,4,0,0.0400055779309636,0
Lynn,87,1180,2020-09-10,0,0,0.1,0.0401182767009258,0
Lynn,89,1190,2020-09-11,2,10,0.2,0.0402461547332553,53.3161047289355
Lynn,89,1207,2020-09-12,0,17,0,0.0403975220266221,0
Lynn,89,1074,2020-09-13,0,0,0,0.0405792688276768,0
Lynn,89,1078,2020-09-14,0,4,0,0.0407968572986434,0
Lynn,89,1176,2020-09-15,0,98,0,0.0410543490317408,0
Lynn,90,1183,2020-09-16,1,7,0.142857142857143,0.0413544601820044,26.7305695914021
Lynn,90,1208,2020-09-17,0,25,0,0.0416986378414017,0
Lynn,92,1245,2020-09-18,2,37,0.0540540540540541,0.0420871531321787,53.555111536084
Lynn,93,1246,2020-09-19,1,1,1,0.0425192080534314,14.1133527195956
Lynn,93,1249,2020-09-20,0,3,0,0.0429930543944368,0
Lynn,93,1269,2020-09-21,0,20,0,0.0435061236971676,0
Lynn,93,1288,2020-09-22,0,19,0,0.0440551675227187,0
Lynn,93,1294,2020-09-23,0,6,0,0.044636407035105,0
Lynn,93,1300,2020-09-24,0,6,0,0.0452456902743111,0
Lynn,98,1301,2020-09-25,5,1,1,0.0458786545958593,16.949805664965
Lynn,99,1306,2020-09-26,1,5,0.2,0.0465308907638072,2.67772199343238
Lynn,99,1378,2020-09-27,0,72,0,0.0471981041447767,0
Lynn,99,1389,2020-09-28,0,11,0,0.047876267675265,0
Lynn,99,1400,2020-09-29,0,11,0,0.0485617607891173,0
Lynn,99,1409,2020-09-30,0,9,0,0.0492514883453148,0
Lynn,108,1447,2020-10-01,9,38,0.236842105263158,0.0499429739928456,245.15791937805
Lynn,109,1457,2020-10-02,1,10,0.1,0.0506344231474801,27.2772487454202
Lynn,109,1469,2020-10-03,0,12,0,0.0513247518680323,0
Lynn,110,1472,2020-10-04,1,3,0.333333333333333,0.0520135792954618,27.3506499701969
